,fichier,type,set,anomalie,machine,x,y,z
13885,dataset/fan/train/normal_id_00_00000476.wav,fan,train,non,fan_00,-584.4821,-254.9154,606.342
13886,dataset/fan/train/normal_id_00_00000227.wav,fan,train,non,fan_00,-554.5489,-196.95407,360.6136
13887,dataset/fan/train/normal_id_06_00000242.wav,fan,train,non,fan_06,-168.34268,21.82427,236.29239
13888,dataset/fan/train/normal_id_00_00000384.wav,fan,train,non,fan_00,-738.0097,-129.0651,371.9586
13889,dataset/fan/train/normal_id_06_00000804.wav,fan,train,non,fan_06,-283.64523,49.482643,253.74829
13890,dataset/fan/train/normal_id_04_00000246.wav,fan,train,non,fan_04,-493.42798,-412.97382,325.3617
13891,dataset/fan/train/normal_id_02_00000272.wav,fan,train,non,fan_02,-277.97354,-249.9877,549.60364
13892,dataset/fan/train/normal_id_00_00000525.wav,fan,train,non,fan_00,-674.5475,-106.93507,412.8474
13893,dataset/fan/train/normal_id_00_00000160.wav,fan,train,non,fan_00,-702.0994,-128.63773,445.81747
13894,dataset/fan/train/normal_id_02_00000492.wav,fan,train,non,fan_02,-430.6061,-226.56284,731.48706
13895,dataset/fan/train/normal_id_00_00000390.wav,fan,train,non,fan_00,-688.9702,-14.800749,375.2418
13896,dataset/fan/train/normal_id_00_00000553.wav,fan,train,non,fan_00,-679.6707,-120.06724,400.41534
13897,dataset/fan/train/normal_id_04_00000269.wav,fan,train,non,fan_04,-505.61615,-335.25452,352.87308
13898,dataset/fan/train/normal_id_00_00000371.wav,fan,train,non,fan_00,-720.845,-178.24893,392.08643
13899,dataset/fan/train/normal_id_00_00000009.wav,fan,train,non,fan_00,-700.5261,-117.53396,395.69067
13900,dataset/fan/train/normal_id_02_00000372.wav,fan,train,non,fan_02,-321.96426,-224.56252,608.4808
13901,dataset/fan/train/normal_id_04_00000623.wav,fan,train,non,fan_04,-426.8846,-510.61407,352.55533
13902,dataset/fan/train/normal_id_06_00000598.wav,fan,train,non,fan_06,-212.61374,26.373558,257.78867
13903,dataset/fan/train/normal_id_06_00000033.wav,fan,train,non,fan_06,-210.57088,69.70015,236.75128
13904,dataset/fan/train/normal_id_04_00000374.wav,fan,train,non,fan_04,-468.7689,-494.87933,284.9243
13905,dataset/fan/train/normal_id_06_00000909.wav,fan,train,non,fan_06,-263.59756,47.10915,268.357
13906,dataset/fan/train/normal_id_06_00000162.wav,fan,train,non,fan_06,-91.39004,58.47601,203.2854
13907,dataset/fan/train/normal_id_02_00000751.wav,fan,train,non,fan_02,-268.90527,-229.26988,609.134
13908,dataset/fan/train/normal_id_02_00000521.wav,fan,train,non,fan_02,-266.24326,-208.62326,576.0757
13909,dataset/fan/train/normal_id_02_00000701.wav,fan,train,non,fan_02,-329.65228,-252.40549,536.0214
13910,dataset/fan/train/normal_id_04_00000111.wav,fan,train,non,fan_04,-478.88177,-435.21832,309.81754
13911,dataset/fan/train/normal_id_06_00000090.wav,fan,train,non,fan_06,-287.1832,-36.142822,290.37143
13912,dataset/fan/train/normal_id_02_00000120.wav,fan,train,non,fan_02,-385.1257,-136.03082,500.27304
13913,dataset/fan/train/normal_id_04_00000072.wav,fan,train,non,fan_04,-467.58792,-501.76538,373.27017
13914,dataset/fan/train/normal_id_00_00000075.wav,fan,train,non,fan_00,-612.13855,-85.27016,400.2654
13915,dataset/fan/train/normal_id_04_00000848.wav,fan,train,non,fan_04,-494.28647,-418.30978,293.99698
13916,dataset/fan/train/normal_id_02_00000456.wav,fan,train,non,fan_02,-335.28217,-254.40013,663.36066
13917,dataset/fan/train/normal_id_06_00000644.wav,fan,train,non,fan_06,-275.37396,-0.5030847,273.21936
13918,dataset/fan/train/normal_id_04_00000862.wav,fan,train,non,fan_04,-560.9111,-593.7829,259.52396
13919,dataset/fan/train/normal_id_04_00000845.wav,fan,train,non,fan_04,-475.22913,-519.66644,290.19727
13920,dataset/fan/train/normal_id_06_00000744.wav,fan,train,non,fan_06,-174.70609,-43.70513,232.81113
13921,dataset/fan/train/normal_id_02_00000413.wav,fan,train,non,fan_02,-243.97002,-223.45462,702.1574
13922,dataset/fan/train/normal_id_04_00000926.wav,fan,train,non,fan_04,-531.97784,-336.4428,314.23947
13923,dataset/fan/train/normal_id_02_00000016.wav,fan,train,non,fan_02,-444.13156,-203.01825,470.37344
13924,dataset/fan/train/normal_id_04_00000221.wav,fan,train,non,fan_04,-388.6485,-619.13116,298.92566
13925,dataset/fan/train/normal_id_00_00000752.wav,fan,train,non,fan_00,-747.5291,-112.08766,401.69666
13926,dataset/fan/train/normal_id_04_00000342.wav,fan,train,non,fan_04,-489.50726,-414.55606,337.42032
13927,dataset/fan/train/normal_id_04_00000114.wav,fan,train,non,fan_04,-609.2515,-419.64218,254.78195
13928,dataset/fan/train/normal_id_04_00000661.wav,fan,train,non,fan_04,-432.0725,-492.7311,296.0694
13929,dataset/fan/train/normal_id_00_00000556.wav,fan,train,non,fan_00,-809.3265,67.86633,463.53293
13930,dataset/fan/train/normal_id_00_00000229.wav,fan,train,non,fan_00,-750.01215,-111.31931,405.91177
13931,dataset/fan/train/normal_id_02_00000579.wav,fan,train,non,fan_02,-308.49173,-215.68745,568.4065
13932,dataset/fan/train/normal_id_00_00000563.wav,fan,train,non,fan_00,-715.1945,-146.2676,399.809
13933,dataset/fan/train/normal_id_00_00000275.wav,fan,train,non,fan_00,-694.94025,-56.47395,363.41425
13934,dataset/fan/train/normal_id_00_00000063.wav,fan,train,non,fan_00,-703.68115,-141.46735,396.37555
13935,dataset/fan/train/normal_id_02_00000495.wav,fan,train,non,fan_02,-322.21725,-269.19077,594.62305
13936,dataset/fan/train/normal_id_04_00000227.wav,fan,train,non,fan_04,-477.74252,-596.214,272.17673
13937,dataset/fan/train/normal_id_02_00000178.wav,fan,train,non,fan_02,-271.6856,-213.27867,581.712
13938,dataset/fan/train/normal_id_04_00000828.wav,fan,train,non,fan_04,-517.5235,-504.94235,305.9376
13939,dataset/fan/train/normal_id_06_00000799.wav,fan,train,non,fan_06,-346.23645,-30.916142,305.94724
13940,dataset/fan/train/normal_id_00_00000568.wav,fan,train,non,fan_00,-680.87695,-180.681,397.20242
13941,dataset/fan/train/normal_id_04_00000476.wav,fan,train,non,fan_04,-417.54468,-421.4662,329.1106
13942,dataset/fan/train/normal_id_04_00000405.wav,fan,train,non,fan_04,-475.84402,-307.09442,650.1088
13943,dataset/fan/train/normal_id_04_00000860.wav,fan,train,non,fan_04,-640.54565,-397.20245,309.22455
13944,dataset/fan/train/normal_id_04_00000791.wav,fan,train,non,fan_04,-478.61383,-288.63678,322.4533
13945,dataset/fan/train/normal_id_06_00000421.wav,fan,train,non,fan_06,-357.88358,47.139698,256.18674
13946,dataset/fan/train/normal_id_06_00000056.wav,fan,train,non,fan_06,-201.85562,61.725063,218.12436
13947,dataset/fan/train/normal_id_00_00000522.wav,fan,train,non,fan_00,-682.4971,-213.91295,465.71637
13948,dataset/fan/train/normal_id_02_00000469.wav,fan,train,non,fan_02,-255.86615,-242.31033,682.0535
13949,dataset/fan/train/normal_id_00_00000653.wav,fan,train,non,fan_00,-721.7127,-51.09247,350.6593
13950,dataset/fan/train/normal_id_02_00000325.wav,fan,train,non,fan_02,-353.20096,-214.75447,614.10156
13951,dataset/fan/train/normal_id_00_00000586.wav,fan,train,non,fan_00,-623.52893,-88.457664,467.20062
13952,dataset/fan/train/normal_id_04_00000749.wav,fan,train,non,fan_04,-493.6899,-351.85608,331.30713
13953,dataset/fan/train/normal_id_06_00000115.wav,fan,train,non,fan_06,-336.1154,-31.16012,293.88416
13954,dataset/fan/train/normal_id_02_00000287.wav,fan,train,non,fan_02,-315.19388,-186.55919,642.401
13955,dataset/fan/train/normal_id_02_00000577.wav,fan,train,non,fan_02,-337.776,-268.8765,542.1818
13956,dataset/fan/train/normal_id_02_00000747.wav,fan,train,non,fan_02,-227.80542,-253.89491,616.3455
13957,dataset/fan/train/normal_id_04_00000307.wav,fan,train,non,fan_04,-480.59488,-476.00967,274.79248
13958,dataset/fan/train/normal_id_00_00000468.wav,fan,train,non,fan_00,-877.4287,-14.372336,590.1211
13959,dataset/fan/train/normal_id_00_00000272.wav,fan,train,non,fan_00,-705.255,-115.03325,400.5482
13960,dataset/fan/train/normal_id_04_00000899.wav,fan,train,non,fan_04,-355.00754,-401.54855,359.8078
13961,dataset/fan/train/normal_id_02_00000099.wav,fan,train,non,fan_02,-236.27562,-199.70433,632.2852
13962,dataset/fan/train/normal_id_06_00000872.wav,fan,train,non,fan_06,-58.142494,77.736176,200.16397
13963,dataset/fan/train/normal_id_04_00000203.wav,fan,train,non,fan_04,-487.95105,-472.26743,314.97742
13964,dataset/fan/train/normal_id_02_00000292.wav,fan,train,non,fan_02,-296.9196,-191.76437,589.41376
13965,dataset/fan/train/normal_id_04_00000083.wav,fan,train,non,fan_04,-481.36017,-429.75653,311.0409
13966,dataset/fan/train/normal_id_04_00000326.wav,fan,train,non,fan_04,-514.34326,-450.61755,312.60294
13967,dataset/fan/train/normal_id_04_00000763.wav,fan,train,non,fan_04,-487.29077,-400.27225,331.66833
13968,dataset/fan/train/normal_id_04_00000705.wav,fan,train,non,fan_04,-417.0513,-461.70636,284.3491
13969,dataset/fan/train/normal_id_02_00000066.wav,fan,train,non,fan_02,-324.56555,-218.41006,529.757
13970,dataset/fan/train/normal_id_02_00000052.wav,fan,train,non,fan_02,-302.14948,-251.39255,628.30316
13971,dataset/fan/train/normal_id_04_00000257.wav,fan,train,non,fan_04,-499.9731,-430.6361,316.90732
13972,dataset/fan/train/normal_id_04_00000313.wav,fan,train,non,fan_04,-496.6897,-382.55765,300.23703
13973,dataset/fan/train/normal_id_06_00000392.wav,fan,train,non,fan_06,-289.1977,-31.349169,283.30914
13974,dataset/fan/train/normal_id_02_00000237.wav,fan,train,non,fan_02,-363.8167,-352.46106,487.85797
13975,dataset/fan/train/normal_id_06_00000160.wav,fan,train,non,fan_06,-258.19095,-18.376831,277.491
13976,dataset/fan/train/normal_id_06_00000678.wav,fan,train,non,fan_06,-208.20975,65.92377,239.04109
13977,dataset/fan/train/normal_id_00_00000303.wav,fan,train,non,fan_00,-732.3821,-110.20091,412.2525
13978,dataset/fan/train/normal_id_00_00000062.wav,fan,train,non,fan_00,-641.036,-71.34895,408.46475
13979,dataset/fan/train/normal_id_04_00000701.wav,fan,train,non,fan_04,-482.6949,-271.8056,281.27243
13980,dataset/fan/train/normal_id_06_00000386.wav,fan,train,non,fan_06,-292.2965,-12.066029,285.63724
13981,dataset/fan/train/normal_id_00_00000263.wav,fan,train,non,fan_00,-790.3611,-77.849846,416.11234
13982,dataset/fan/train/normal_id_04_00000649.wav,fan,train,non,fan_04,-560.1338,-316.16446,324.193
13983,dataset/fan/train/normal_id_06_00000288.wav,fan,train,non,fan_06,-204.10638,40.612045,247.03569
13984,dataset/fan/train/normal_id_04_00000542.wav,fan,train,non,fan_04,-520.33466,-473.90515,275.60477
13985,dataset/fan/train/normal_id_06_00000295.wav,fan,train,non,fan_06,-187.00252,60.906544,228.94972
13986,dataset/fan/train/normal_id_04_00000013.wav,fan,train,non,fan_04,-439.23914,-574.0343,276.4541
13987,dataset/fan/train/normal_id_06_00000123.wav,fan,train,non,fan_06,-271.33878,104.903824,243.59969
13988,dataset/fan/train/normal_id_02_00000545.wav,fan,train,non,fan_02,-68.73291,-427.6305,851.38947
13989,dataset/fan/train/normal_id_06_00000599.wav,fan,train,non,fan_06,-285.35333,-25.827236,284.26257
13990,dataset/fan/train/normal_id_06_00000878.wav,fan,train,non,fan_06,-317.61188,-18.313225,292.38754
13991,dataset/fan/train/normal_id_02_00000010.wav,fan,train,non,fan_02,-321.54352,-226.30339,614.52454
13992,dataset/fan/train/normal_id_02_00000498.wav,fan,train,non,fan_02,-394.30707,-240.24881,531.8926
13993,dataset/fan/train/normal_id_04_00000901.wav,fan,train,non,fan_04,-509.29575,-608.437,288.42673
13994,dataset/fan/train/normal_id_00_00000703.wav,fan,train,non,fan_00,-787.78485,4.6999745,356.03116
13995,dataset/fan/train/normal_id_02_00000286.wav,fan,train,non,fan_02,-273.53604,-262.03983,609.7815
13996,dataset/fan/train/normal_id_06_00000403.wav,fan,train,non,fan_06,-224.18059,-5.0407243,263.94824
13997,dataset/fan/train/normal_id_02_00000539.wav,fan,train,non,fan_02,-353.42148,-315.45966,514.4584
13998,dataset/fan/train/normal_id_04_00000793.wav,fan,train,non,fan_04,-319.7531,-551.1771,493.3572
13999,dataset/fan/train/normal_id_04_00000875.wav,fan,train,non,fan_04,-468.5543,-489.1585,267.86337
14000,dataset/fan/train/normal_id_00_00000559.wav,fan,train,non,fan_00,-631.15216,-95.95826,512.06915
14001,dataset/fan/train/normal_id_00_00000126.wav,fan,train,non,fan_00,-697.44525,-97.85669,390.99808
14002,dataset/fan/train/normal_id_00_00000279.wav,fan,train,non,fan_00,-647.96893,-66.699066,385.12115
14003,dataset/fan/train/normal_id_04_00000475.wav,fan,train,non,fan_04,-457.7326,-495.2394,285.10724
14004,dataset/fan/train/normal_id_00_00000297.wav,fan,train,non,fan_00,-764.8347,-171.72475,345.53265
14005,dataset/fan/train/normal_id_04_00000103.wav,fan,train,non,fan_04,-476.56503,-470.78442,282.19818
14006,dataset/fan/train/normal_id_00_00000322.wav,fan,train,non,fan_00,-776.03735,-58.45839,380.4008
14007,dataset/fan/train/normal_id_02_00000406.wav,fan,train,non,fan_02,-277.63547,-217.74202,617.9693
14008,dataset/fan/train/normal_id_04_00000459.wav,fan,train,non,fan_04,-582.5171,-356.5246,325.24078
14009,dataset/fan/train/normal_id_00_00000516.wav,fan,train,non,fan_00,-662.46136,-65.12476,366.56848
14010,dataset/fan/train/normal_id_06_00000534.wav,fan,train,non,fan_06,-247.54997,64.11731,232.53743
14011,dataset/fan/train/normal_id_02_00000735.wav,fan,train,non,fan_02,-280.25128,-291.8494,591.65704
14012,dataset/fan/train/normal_id_04_00000908.wav,fan,train,non,fan_04,-549.44037,-448.16483,314.68344
14013,dataset/fan/train/normal_id_06_00000650.wav,fan,train,non,fan_06,-218.68834,2.4912164,261.0258
14014,dataset/fan/train/normal_id_02_00000770.wav,fan,train,non,fan_02,-369.89957,-208.8169,644.41815
14015,dataset/fan/train/normal_id_02_00000377.wav,fan,train,non,fan_02,-335.36823,-242.0383,520.6972
14016,dataset/fan/train/normal_id_00_00000544.wav,fan,train,non,fan_00,-648.94135,-69.026535,632.8017
14017,dataset/fan/train/normal_id_02_00000608.wav,fan,train,non,fan_02,-312.43185,-238.01854,625.97504
14018,dataset/fan/train/normal_id_02_00000496.wav,fan,train,non,fan_02,-428.17712,-230.48195,621.0456
14019,dataset/fan/train/normal_id_02_00000315.wav,fan,train,non,fan_02,-305.31296,-290.65433,667.04926
14020,dataset/fan/train/normal_id_06_00000504.wav,fan,train,non,fan_06,-216.39204,24.184063,256.79453
14021,dataset/fan/train/normal_id_04_00000895.wav,fan,train,non,fan_04,-537.3702,-351.23135,303.4288
14022,dataset/fan/train/normal_id_06_00000384.wav,fan,train,non,fan_06,-161.47658,-107.004616,277.293
14023,dataset/fan/train/normal_id_04_00000832.wav,fan,train,non,fan_04,-453.96246,-396.4142,330.94327
14024,dataset/fan/train/normal_id_02_00000555.wav,fan,train,non,fan_02,-354.8534,-216.8261,553.31635
14025,dataset/fan/train/normal_id_04_00000871.wav,fan,train,non,fan_04,-469.82294,-400.37802,276.87323
14026,dataset/fan/train/normal_id_00_00000291.wav,fan,train,non,fan_00,-700.40295,-130.0919,392.46936
14027,dataset/fan/train/normal_id_02_00000303.wav,fan,train,non,fan_02,-341.91986,-242.54762,643.2837
14028,dataset/fan/train/normal_id_00_00000583.wav,fan,train,non,fan_00,-689.9325,-83.45329,412.82144
14029,dataset/fan/train/normal_id_02_00000063.wav,fan,train,non,fan_02,-220.8943,-228.44832,588.0907
14030,dataset/fan/train/normal_id_02_00000711.wav,fan,train,non,fan_02,-379.5106,-226.13257,617.67096
14031,dataset/fan/train/normal_id_06_00000890.wav,fan,train,non,fan_06,-218.34781,-12.208564,261.36584
14032,dataset/fan/train/normal_id_04_00000361.wav,fan,train,non,fan_04,-481.232,-461.14743,293.6804
14033,dataset/fan/train/normal_id_02_00000883.wav,fan,train,non,fan_02,-259.6613,-254.3254,603.78296
14034,dataset/fan/train/normal_id_04_00000800.wav,fan,train,non,fan_04,-509.17838,-523.2221,432.59872
14035,dataset/fan/train/normal_id_06_00000536.wav,fan,train,non,fan_06,-239.03445,21.07102,261.42303
14036,dataset/fan/train/normal_id_00_00000699.wav,fan,train,non,fan_00,-648.39734,-119.861824,387.31995
14037,dataset/fan/train/normal_id_00_00000396.wav,fan,train,non,fan_00,-781.1031,-115.84494,389.78647
14038,dataset/fan/train/normal_id_06_00000286.wav,fan,train,non,fan_06,-263.62717,-15.066171,277.22833
14039,dataset/fan/train/normal_id_02_00000216.wav,fan,train,non,fan_02,-255.8509,-231.09984,575.21155
14040,dataset/fan/train/normal_id_02_00000737.wav,fan,train,non,fan_02,-176.01018,-290.5678,556.6609
14041,dataset/fan/train/normal_id_04_00000243.wav,fan,train,non,fan_04,-562.0287,-255.4259,343.82474
14042,dataset/fan/train/normal_id_00_00000849.wav,fan,train,non,fan_00,-726.2237,-118.13903,391.13577
14043,dataset/fan/train/normal_id_06_00000275.wav,fan,train,non,fan_06,-349.06293,-66.67012,308.38113
14044,dataset/fan/train/normal_id_06_00000135.wav,fan,train,non,fan_06,-324.5345,6.822333,286.12183
14045,dataset/fan/train/normal_id_04_00000087.wav,fan,train,non,fan_04,-516.70856,-447.67117,312.329
14046,dataset/fan/train/normal_id_00_00000509.wav,fan,train,non,fan_00,-750.10986,-58.806503,389.97827
14047,dataset/fan/train/normal_id_00_00000458.wav,fan,train,non,fan_00,-775.71106,-31.404085,423.07974
14048,dataset/fan/train/normal_id_06_00000409.wav,fan,train,non,fan_06,-291.29758,-90.73856,300.32632
14049,dataset/fan/train/normal_id_04_00000165.wav,fan,train,non,fan_04,-502.54245,-444.13022,286.02234
14050,dataset/fan/train/normal_id_02_00000059.wav,fan,train,non,fan_02,-250.6244,-293.59833,536.90356
14051,dataset/fan/train/normal_id_06_00000342.wav,fan,train,non,fan_06,-227.84381,-63.964462,327.66107
14052,dataset/fan/train/normal_id_00_00000862.wav,fan,train,non,fan_00,-723.50104,-123.86377,429.08643
14053,dataset/fan/train/normal_id_06_00000335.wav,fan,train,non,fan_06,-262.95132,-30.453379,251.21272
14054,dataset/fan/train/normal_id_06_00000038.wav,fan,train,non,fan_06,-345.42783,-18.759062,306.59967
14055,dataset/fan/train/normal_id_02_00000055.wav,fan,train,non,fan_02,-324.16507,-234.75876,584.95105
14056,dataset/fan/train/normal_id_04_00000179.wav,fan,train,non,fan_04,-571.4889,-375.0014,285.4302
14057,dataset/fan/train/normal_id_02_00000180.wav,fan,train,non,fan_02,-301.8001,-240.09712,618.964
14058,dataset/fan/train/normal_id_02_00000830.wav,fan,train,non,fan_02,-396.32773,-122.54352,552.463
14059,dataset/fan/train/normal_id_04_00000435.wav,fan,train,non,fan_04,-460.85925,-489.2289,295.269
14060,dataset/fan/train/normal_id_00_00000886.wav,fan,train,non,fan_00,-458.6764,-321.59738,635.0963
14061,dataset/fan/train/normal_id_06_00000731.wav,fan,train,non,fan_06,-392.1332,-57.445534,333.15396
14062,dataset/fan/train/normal_id_02_00000827.wav,fan,train,non,fan_02,-359.5766,-228.59297,571.2452
14063,dataset/fan/train/normal_id_00_00000676.wav,fan,train,non,fan_00,-671.40497,-124.96387,480.2152
14064,dataset/fan/train/normal_id_04_00000365.wav,fan,train,non,fan_04,-447.68494,-479.34146,295.62653
14065,dataset/fan/train/normal_id_04_00000270.wav,fan,train,non,fan_04,-542.85535,-428.3021,344.04178
14066,dataset/fan/train/normal_id_06_00000499.wav,fan,train,non,fan_06,-151.96277,45.220837,228.53123
14067,dataset/fan/train/normal_id_00_00000107.wav,fan,train,non,fan_00,-743.4286,-79.46483,377.0636
14068,dataset/fan/train/normal_id_06_00000026.wav,fan,train,non,fan_06,-216.5373,-39.79427,270.18436
14069,dataset/fan/train/normal_id_00_00000608.wav,fan,train,non,fan_00,-837.6128,223.36722,293.05112
14070,dataset/fan/train/normal_id_00_00000136.wav,fan,train,non,fan_00,-663.19006,-115.02336,410.81485
14071,dataset/fan/train/normal_id_00_00000290.wav,fan,train,non,fan_00,-699.7154,-61.22793,405.88907
14072,dataset/fan/train/normal_id_00_00000805.wav,fan,train,non,fan_00,-699.78864,-61.294815,356.1666
14073,dataset/fan/train/normal_id_06_00000544.wav,fan,train,non,fan_06,-249.9986,21.732262,262.08658
