,fichier,type,set,anomalie,machine,x,y,z
8190,dataset/ToyConveyor/train/normal_id_02_00000054.wav,ToyConveyor,train,non,ToyConveyor_02,8650.517,-194.31477,-730.1025
8191,dataset/ToyConveyor/train/normal_id_01_00000391.wav,ToyConveyor,train,non,ToyConveyor_01,5968.2417,-160.36426,-380.69952
8192,dataset/ToyConveyor/train/normal_id_03_00000312.wav,ToyConveyor,train,non,ToyConveyor_03,4647.689,-494.5895,89.23953
8193,dataset/ToyConveyor/train/normal_id_03_00000902.wav,ToyConveyor,train,non,ToyConveyor_03,5486.618,-337.42975,-141.37282
8194,dataset/ToyConveyor/train/normal_id_02_00000366.wav,ToyConveyor,train,non,ToyConveyor_02,9206.132,-133.89882,-781.9076
8195,dataset/ToyConveyor/train/normal_id_02_00000298.wav,ToyConveyor,train,non,ToyConveyor_02,8442.8955,13.110316,-764.80597
8196,dataset/ToyConveyor/train/normal_id_03_00000247.wav,ToyConveyor,train,non,ToyConveyor_03,5038.4824,-360.90125,-80.94936
8197,dataset/ToyConveyor/train/normal_id_02_00000542.wav,ToyConveyor,train,non,ToyConveyor_02,7422.265,-127.79005,-645.87305
8198,dataset/ToyConveyor/train/normal_id_03_00000868.wav,ToyConveyor,train,non,ToyConveyor_03,4911.99,-480.44183,65.890465
8199,dataset/ToyConveyor/train/normal_id_02_00000029.wav,ToyConveyor,train,non,ToyConveyor_02,8338.782,-271.1165,-604.77936
8200,dataset/ToyConveyor/train/normal_id_02_00000343.wav,ToyConveyor,train,non,ToyConveyor_02,8469.238,-107.61902,-751.3134
8201,dataset/ToyConveyor/train/normal_id_02_00000220.wav,ToyConveyor,train,non,ToyConveyor_02,8892.716,-355.154,-676.7914
8202,dataset/ToyConveyor/train/normal_id_03_00000095.wav,ToyConveyor,train,non,ToyConveyor_03,4612.2437,-322.55835,-64.48975
8203,dataset/ToyConveyor/train/normal_id_02_00000774.wav,ToyConveyor,train,non,ToyConveyor_02,8391.909,-145.61406,-760.4795
8204,dataset/ToyConveyor/train/normal_id_01_00000001.wav,ToyConveyor,train,non,ToyConveyor_01,6706.244,-337.46075,-266.8672
8205,dataset/ToyConveyor/train/normal_id_03_00000029.wav,ToyConveyor,train,non,ToyConveyor_03,5459.736,-305.69745,-188.9773
8206,dataset/ToyConveyor/train/normal_id_02_00000356.wav,ToyConveyor,train,non,ToyConveyor_02,8146.2837,-274.14334,-627.9804
8207,dataset/ToyConveyor/train/normal_id_03_00000757.wav,ToyConveyor,train,non,ToyConveyor_03,4906.4106,-540.1511,20.992847
8208,dataset/ToyConveyor/train/normal_id_03_00000620.wav,ToyConveyor,train,non,ToyConveyor_03,5012.3413,-356.48587,-95.808136
8209,dataset/ToyConveyor/train/normal_id_01_00000428.wav,ToyConveyor,train,non,ToyConveyor_01,6210.213,-288.3232,-293.3751
8210,dataset/ToyConveyor/train/normal_id_02_00000169.wav,ToyConveyor,train,non,ToyConveyor_02,8138.8325,-264.97815,-658.5645
8211,dataset/ToyConveyor/train/normal_id_01_00000468.wav,ToyConveyor,train,non,ToyConveyor_01,6213.6987,-74.17087,-418.60123
8212,dataset/ToyConveyor/train/normal_id_03_00000248.wav,ToyConveyor,train,non,ToyConveyor_03,4874.4307,-386.63004,0.8604573
8213,dataset/ToyConveyor/train/normal_id_01_00000124.wav,ToyConveyor,train,non,ToyConveyor_01,6908.3833,-210.09222,-438.1799
8214,dataset/ToyConveyor/train/normal_id_02_00000689.wav,ToyConveyor,train,non,ToyConveyor_02,9943.829,-293.66943,-838.1431
8215,dataset/ToyConveyor/train/normal_id_03_00000843.wav,ToyConveyor,train,non,ToyConveyor_03,4359.303,-590.8985,184.77531
8216,dataset/ToyConveyor/train/normal_id_02_00000176.wav,ToyConveyor,train,non,ToyConveyor_02,8342.538,-319.49808,-566.573
8217,dataset/ToyConveyor/train/normal_id_02_00000678.wav,ToyConveyor,train,non,ToyConveyor_02,8769.776,-263.33154,-694.77893
8218,dataset/ToyConveyor/train/normal_id_02_00000384.wav,ToyConveyor,train,non,ToyConveyor_02,9254.765,-325.65472,-755.8238
8219,dataset/ToyConveyor/train/normal_id_03_00000420.wav,ToyConveyor,train,non,ToyConveyor_03,4563.9927,-305.6907,-43.523113
8220,dataset/ToyConveyor/train/normal_id_01_00000576.wav,ToyConveyor,train,non,ToyConveyor_01,5217.36,-137.68164,-281.7787
8221,dataset/ToyConveyor/train/normal_id_01_00000684.wav,ToyConveyor,train,non,ToyConveyor_01,8049.9385,-179.14732,-601.4304
8222,dataset/ToyConveyor/train/normal_id_02_00000192.wav,ToyConveyor,train,non,ToyConveyor_02,7299.984,-48.503853,-530.16925
8223,dataset/ToyConveyor/train/normal_id_03_00000559.wav,ToyConveyor,train,non,ToyConveyor_03,5458.347,-419.32953,-109.68303
8224,dataset/ToyConveyor/train/normal_id_02_00000627.wav,ToyConveyor,train,non,ToyConveyor_02,9069.423,-205.71817,-790.6187
8225,dataset/ToyConveyor/train/normal_id_03_00000150.wav,ToyConveyor,train,non,ToyConveyor_03,4684.5244,-554.44025,137.0288
8226,dataset/ToyConveyor/train/normal_id_03_00000499.wav,ToyConveyor,train,non,ToyConveyor_03,5204.366,-489.183,21.578371
8227,dataset/ToyConveyor/train/normal_id_02_00000559.wav,ToyConveyor,train,non,ToyConveyor_02,8161.041,-54.43495,-746.51025
8228,dataset/ToyConveyor/train/normal_id_02_00000692.wav,ToyConveyor,train,non,ToyConveyor_02,9801.106,-316.65442,-772.9654
8229,dataset/ToyConveyor/train/normal_id_02_00000483.wav,ToyConveyor,train,non,ToyConveyor_02,7317.8613,-170.53134,-579.82684
8230,dataset/ToyConveyor/train/normal_id_03_00000065.wav,ToyConveyor,train,non,ToyConveyor_03,5048.4814,-440.04565,-7.458378
8231,dataset/ToyConveyor/train/normal_id_03_00000920.wav,ToyConveyor,train,non,ToyConveyor_03,4868.1885,-421.99335,6.024935
8232,dataset/ToyConveyor/train/normal_id_03_00000465.wav,ToyConveyor,train,non,ToyConveyor_03,4947.4106,-342.324,-95.25929
8233,dataset/ToyConveyor/train/normal_id_02_00000744.wav,ToyConveyor,train,non,ToyConveyor_02,6433.9365,-203.83661,-440.96103
8234,dataset/ToyConveyor/train/normal_id_03_00000486.wav,ToyConveyor,train,non,ToyConveyor_03,4365.5176,-152.40486,-90.61526
8235,dataset/ToyConveyor/train/normal_id_03_00000904.wav,ToyConveyor,train,non,ToyConveyor_03,4831.841,-430.92447,39.884
8236,dataset/ToyConveyor/train/normal_id_02_00000649.wav,ToyConveyor,train,non,ToyConveyor_02,8282.986,-141.21579,-711.69025
8237,dataset/ToyConveyor/train/normal_id_02_00000872.wav,ToyConveyor,train,non,ToyConveyor_02,7200.9062,-125.19592,-596.09357
8238,dataset/ToyConveyor/train/normal_id_03_00000208.wav,ToyConveyor,train,non,ToyConveyor_03,4878.567,-484.9414,17.769943
8239,dataset/ToyConveyor/train/normal_id_03_00000356.wav,ToyConveyor,train,non,ToyConveyor_03,5289.8916,-401.72522,-80.36203
8240,dataset/ToyConveyor/train/normal_id_01_00000657.wav,ToyConveyor,train,non,ToyConveyor_01,6681.629,-207.41179,-326.9519
8241,dataset/ToyConveyor/train/normal_id_02_00000978.wav,ToyConveyor,train,non,ToyConveyor_02,7988.18,-222.37321,-605.0778
8242,dataset/ToyConveyor/train/normal_id_02_00000010.wav,ToyConveyor,train,non,ToyConveyor_02,6339.7446,-147.22221,-467.83502
8243,dataset/ToyConveyor/train/normal_id_02_00000643.wav,ToyConveyor,train,non,ToyConveyor_02,7267.9517,-26.975554,-599.836
8244,dataset/ToyConveyor/train/normal_id_02_00000997.wav,ToyConveyor,train,non,ToyConveyor_02,9748.581,-367.56564,-764.6554
8245,dataset/ToyConveyor/train/normal_id_01_00000231.wav,ToyConveyor,train,non,ToyConveyor_01,6620.494,-282.11652,-400.24344
8246,dataset/ToyConveyor/train/normal_id_01_00000625.wav,ToyConveyor,train,non,ToyConveyor_01,6048.9883,-96.89484,-377.28723
8247,dataset/ToyConveyor/train/normal_id_01_00000374.wav,ToyConveyor,train,non,ToyConveyor_01,5393.5796,-161.60265,-287.11392
8248,dataset/ToyConveyor/train/normal_id_03_00000519.wav,ToyConveyor,train,non,ToyConveyor_03,4914.018,-569.7217,69.86248
8249,dataset/ToyConveyor/train/normal_id_01_00000893.wav,ToyConveyor,train,non,ToyConveyor_01,5421.6533,-390.42566,-131.98203
8250,dataset/ToyConveyor/train/normal_id_03_00000116.wav,ToyConveyor,train,non,ToyConveyor_03,5124.141,-447.67697,-97.76551
8251,dataset/ToyConveyor/train/normal_id_01_00000186.wav,ToyConveyor,train,non,ToyConveyor_01,6029.9526,-233.40613,-345.30148
8252,dataset/ToyConveyor/train/normal_id_02_00000358.wav,ToyConveyor,train,non,ToyConveyor_02,8284.762,-229.81393,-667.36163
8253,dataset/ToyConveyor/train/normal_id_03_00000506.wav,ToyConveyor,train,non,ToyConveyor_03,5611.721,-424.36456,-139.61325
8254,dataset/ToyConveyor/train/normal_id_02_00000349.wav,ToyConveyor,train,non,ToyConveyor_02,8531.744,-308.1453,-567.9924
8255,dataset/ToyConveyor/train/normal_id_03_00000521.wav,ToyConveyor,train,non,ToyConveyor_03,4704.787,-464.7989,93.97204
8256,dataset/ToyConveyor/train/normal_id_01_00000544.wav,ToyConveyor,train,non,ToyConveyor_01,6193.6943,-238.8681,-374.58716
8257,dataset/ToyConveyor/train/normal_id_01_00000445.wav,ToyConveyor,train,non,ToyConveyor_01,5173.181,-59.844223,-347.17612
8258,dataset/ToyConveyor/train/normal_id_03_00000379.wav,ToyConveyor,train,non,ToyConveyor_03,4506.7065,-462.47238,64.75306
8259,dataset/ToyConveyor/train/normal_id_03_00000749.wav,ToyConveyor,train,non,ToyConveyor_03,5257.679,-512.6388,12.77966
8260,dataset/ToyConveyor/train/normal_id_01_00000882.wav,ToyConveyor,train,non,ToyConveyor_01,6454.165,-380.11453,-199.1931
8261,dataset/ToyConveyor/train/normal_id_03_00000892.wav,ToyConveyor,train,non,ToyConveyor_03,5593.344,-269.06317,-230.86661
8262,dataset/ToyConveyor/train/normal_id_02_00000387.wav,ToyConveyor,train,non,ToyConveyor_02,8894.85,-218.19342,-751.77216
8263,dataset/ToyConveyor/train/normal_id_02_00000394.wav,ToyConveyor,train,non,ToyConveyor_02,9080.803,-216.9426,-737.6552
8264,dataset/ToyConveyor/train/normal_id_01_00000508.wav,ToyConveyor,train,non,ToyConveyor_01,6004.2905,-200.94188,-305.41302
8265,dataset/ToyConveyor/train/normal_id_02_00000514.wav,ToyConveyor,train,non,ToyConveyor_02,7916.725,-180.30797,-646.3971
8266,dataset/ToyConveyor/train/normal_id_01_00000898.wav,ToyConveyor,train,non,ToyConveyor_01,6429.8076,-237.34279,-367.75864
8267,dataset/ToyConveyor/train/normal_id_01_00000727.wav,ToyConveyor,train,non,ToyConveyor_01,4960.3086,-182.08739,-147.47385
8268,dataset/ToyConveyor/train/normal_id_01_00000113.wav,ToyConveyor,train,non,ToyConveyor_01,6143.4106,-176.68854,-294.786
8269,dataset/ToyConveyor/train/normal_id_02_00000830.wav,ToyConveyor,train,non,ToyConveyor_02,8184.712,-177.7937,-656.3353
8270,dataset/ToyConveyor/train/normal_id_01_00000864.wav,ToyConveyor,train,non,ToyConveyor_01,6566.014,-243.54773,-343.0383
8271,dataset/ToyConveyor/train/normal_id_03_00000711.wav,ToyConveyor,train,non,ToyConveyor_03,4890.707,-441.43146,49.524017
8272,dataset/ToyConveyor/train/normal_id_02_00000761.wav,ToyConveyor,train,non,ToyConveyor_02,9206.097,-242.03233,-767.3901
8273,dataset/ToyConveyor/train/normal_id_02_00000733.wav,ToyConveyor,train,non,ToyConveyor_02,8403.155,-273.3165,-608.25775
8274,dataset/ToyConveyor/train/normal_id_02_00000683.wav,ToyConveyor,train,non,ToyConveyor_02,8311.187,-326.71432,-611.3844
8275,dataset/ToyConveyor/train/normal_id_01_00000942.wav,ToyConveyor,train,non,ToyConveyor_01,6424.1953,-172.12761,-245.36035
8276,dataset/ToyConveyor/train/normal_id_02_00000712.wav,ToyConveyor,train,non,ToyConveyor_02,7829.5693,-166.94434,-616.6575
8277,dataset/ToyConveyor/train/normal_id_03_00000986.wav,ToyConveyor,train,non,ToyConveyor_03,5818.5127,-486.1938,-114.21145
8278,dataset/ToyConveyor/train/normal_id_03_00000422.wav,ToyConveyor,train,non,ToyConveyor_03,5516.0815,-411.14005,-109.00292
8279,dataset/ToyConveyor/train/normal_id_01_00000349.wav,ToyConveyor,train,non,ToyConveyor_01,6632.0713,-213.80385,-370.41687
8280,dataset/ToyConveyor/train/normal_id_01_00000019.wav,ToyConveyor,train,non,ToyConveyor_01,5939.647,-187.92732,-261.72787
8281,dataset/ToyConveyor/train/normal_id_02_00000797.wav,ToyConveyor,train,non,ToyConveyor_02,7871.353,-126.69082,-684.5221
8282,dataset/ToyConveyor/train/normal_id_03_00000365.wav,ToyConveyor,train,non,ToyConveyor_03,5238.1147,-375.31827,-68.47501
8283,dataset/ToyConveyor/train/normal_id_02_00000883.wav,ToyConveyor,train,non,ToyConveyor_02,8463.144,-272.12805,-620.4185
8284,dataset/ToyConveyor/train/normal_id_02_00000067.wav,ToyConveyor,train,non,ToyConveyor_02,9610.932,-257.00153,-834.19226
8285,dataset/ToyConveyor/train/normal_id_02_00000489.wav,ToyConveyor,train,non,ToyConveyor_02,7005.207,-86.135635,-568.24347
8286,dataset/ToyConveyor/train/normal_id_03_00000595.wav,ToyConveyor,train,non,ToyConveyor_03,5140.647,-358.293,-170.58978
8287,dataset/ToyConveyor/train/normal_id_02_00000539.wav,ToyConveyor,train,non,ToyConveyor_02,9137.387,-300.48383,-695.9434
8288,dataset/ToyConveyor/train/normal_id_02_00000264.wav,ToyConveyor,train,non,ToyConveyor_02,9060.942,-211.26215,-776.7096
8289,dataset/ToyConveyor/train/normal_id_02_00000033.wav,ToyConveyor,train,non,ToyConveyor_02,9049.153,-306.5244,-715.97845
8290,dataset/ToyConveyor/train/normal_id_02_00000613.wav,ToyConveyor,train,non,ToyConveyor_02,8513.3955,-192.66753,-710.30273
8291,dataset/ToyConveyor/train/normal_id_02_00000987.wav,ToyConveyor,train,non,ToyConveyor_02,7416.6504,-68.859726,-647.2024
8292,dataset/ToyConveyor/train/normal_id_03_00000120.wav,ToyConveyor,train,non,ToyConveyor_03,5792.936,-377.9155,-139.26022
8293,dataset/ToyConveyor/train/normal_id_02_00000398.wav,ToyConveyor,train,non,ToyConveyor_02,9222.743,-282.87793,-805.04706
8294,dataset/ToyConveyor/train/normal_id_02_00000893.wav,ToyConveyor,train,non,ToyConveyor_02,7664.241,150.03041,-759.45154
8295,dataset/ToyConveyor/train/normal_id_02_00000243.wav,ToyConveyor,train,non,ToyConveyor_02,9065.957,-135.12785,-851.6174
8296,dataset/ToyConveyor/train/normal_id_02_00000787.wav,ToyConveyor,train,non,ToyConveyor_02,7578.639,-177.93735,-587.17865
8297,dataset/ToyConveyor/train/normal_id_02_00000611.wav,ToyConveyor,train,non,ToyConveyor_02,7851.557,-122.08289,-617.17
8298,dataset/ToyConveyor/train/normal_id_02_00000229.wav,ToyConveyor,train,non,ToyConveyor_02,7853.9487,-30.360369,-656.8787
8299,dataset/ToyConveyor/train/normal_id_02_00000608.wav,ToyConveyor,train,non,ToyConveyor_02,8274.414,-182.22311,-684.622
8300,dataset/ToyConveyor/train/normal_id_01_00000033.wav,ToyConveyor,train,non,ToyConveyor_01,5765.461,-148.61624,-328.86688
8301,dataset/ToyConveyor/train/normal_id_01_00000344.wav,ToyConveyor,train,non,ToyConveyor_01,6482.7324,-232.66405,-363.40598
8302,dataset/ToyConveyor/train/normal_id_01_00000465.wav,ToyConveyor,train,non,ToyConveyor_01,6284.241,-237.30463,-269.97903
8303,dataset/ToyConveyor/train/normal_id_03_00000370.wav,ToyConveyor,train,non,ToyConveyor_03,5278.904,-366.51852,-90.81704
8304,dataset/ToyConveyor/train/normal_id_03_00000682.wav,ToyConveyor,train,non,ToyConveyor_03,4637.721,-472.66473,-25.864748
8305,dataset/ToyConveyor/train/normal_id_03_00000876.wav,ToyConveyor,train,non,ToyConveyor_03,4634.535,-363.09445,11.958939
8306,dataset/ToyConveyor/train/normal_id_01_00000897.wav,ToyConveyor,train,non,ToyConveyor_01,6269.552,-55.802483,-417.79736
8307,dataset/ToyConveyor/train/normal_id_01_00000583.wav,ToyConveyor,train,non,ToyConveyor_01,5795.0127,-140.31738,-310.07776
8308,dataset/ToyConveyor/train/normal_id_02_00000980.wav,ToyConveyor,train,non,ToyConveyor_02,9331.543,-207.96362,-816.8543
8309,dataset/ToyConveyor/train/normal_id_03_00000527.wav,ToyConveyor,train,non,ToyConveyor_03,5059.891,-388.46332,-70.35947
8310,dataset/ToyConveyor/train/normal_id_01_00000466.wav,ToyConveyor,train,non,ToyConveyor_01,6280.7183,-162.05618,-313.22763
8311,dataset/ToyConveyor/train/normal_id_03_00000801.wav,ToyConveyor,train,non,ToyConveyor_03,4306.374,-398.26962,72.1757
8312,dataset/ToyConveyor/train/normal_id_03_00000975.wav,ToyConveyor,train,non,ToyConveyor_03,5434.9673,-310.31894,-179.83289
8313,dataset/ToyConveyor/train/normal_id_01_00000392.wav,ToyConveyor,train,non,ToyConveyor_01,6089.526,-185.31683,-289.59824
8314,dataset/ToyConveyor/train/normal_id_01_00000871.wav,ToyConveyor,train,non,ToyConveyor_01,5528.176,-186.43427,-329.22684
8315,dataset/ToyConveyor/train/normal_id_03_00000291.wav,ToyConveyor,train,non,ToyConveyor_03,5534.9565,-475.7341,-35.91624
8316,dataset/ToyConveyor/train/normal_id_03_00000455.wav,ToyConveyor,train,non,ToyConveyor_03,4472.1914,-214.18683,-89.56539
8317,dataset/ToyConveyor/train/normal_id_01_00000383.wav,ToyConveyor,train,non,ToyConveyor_01,5680.548,-177.90834,-249.16203
8318,dataset/ToyConveyor/train/normal_id_01_00000787.wav,ToyConveyor,train,non,ToyConveyor_01,6315.7847,-241.4595,-366.07553
8319,dataset/ToyConveyor/train/normal_id_03_00000038.wav,ToyConveyor,train,non,ToyConveyor_03,5992.582,-355.55783,-207.21582
8320,dataset/ToyConveyor/train/normal_id_03_00000707.wav,ToyConveyor,train,non,ToyConveyor_03,5239.8813,-478.03983,-7.135058
8321,dataset/ToyConveyor/train/normal_id_03_00000459.wav,ToyConveyor,train,non,ToyConveyor_03,4875.943,-176.47504,-127.8098
8322,dataset/ToyConveyor/train/normal_id_01_00000890.wav,ToyConveyor,train,non,ToyConveyor_01,6227.646,-235.91223,-302.80484
8323,dataset/ToyConveyor/train/normal_id_01_00000056.wav,ToyConveyor,train,non,ToyConveyor_01,6358.6465,-261.19293,-279.8312
8324,dataset/ToyConveyor/train/normal_id_02_00000455.wav,ToyConveyor,train,non,ToyConveyor_02,7922.4478,-111.3223,-664.5773
8325,dataset/ToyConveyor/train/normal_id_01_00000026.wav,ToyConveyor,train,non,ToyConveyor_01,6431.8687,-295.81573,-360.64676
8326,dataset/ToyConveyor/train/normal_id_01_00000821.wav,ToyConveyor,train,non,ToyConveyor_01,5522.6963,-153.35782,-323.939
8327,dataset/ToyConveyor/train/normal_id_02_00000717.wav,ToyConveyor,train,non,ToyConveyor_02,9734.07,-227.00891,-870.67346
8328,dataset/ToyConveyor/train/normal_id_02_00000780.wav,ToyConveyor,train,non,ToyConveyor_02,9066.666,-140.9201,-820.12305
8329,dataset/ToyConveyor/train/normal_id_02_00000957.wav,ToyConveyor,train,non,ToyConveyor_02,7137.4263,-208.40099,-390.6282
8330,dataset/ToyConveyor/train/normal_id_01_00000226.wav,ToyConveyor,train,non,ToyConveyor_01,6432.1797,-104.37755,-426.27298
8331,dataset/ToyConveyor/train/normal_id_03_00000089.wav,ToyConveyor,train,non,ToyConveyor_03,4812.07,-661.65204,76.001045
8332,dataset/ToyConveyor/train/normal_id_03_00000314.wav,ToyConveyor,train,non,ToyConveyor_03,5618.179,-268.37653,-194.45143
8333,dataset/ToyConveyor/train/normal_id_03_00000475.wav,ToyConveyor,train,non,ToyConveyor_03,5486.3477,-373.20776,-115.22883
8334,dataset/ToyConveyor/train/normal_id_01_00000600.wav,ToyConveyor,train,non,ToyConveyor_01,6591.0674,-201.28607,-375.37976
8335,dataset/ToyConveyor/train/normal_id_01_00000505.wav,ToyConveyor,train,non,ToyConveyor_01,6413.1772,-333.85992,-299.27124
8336,dataset/ToyConveyor/train/normal_id_03_00000644.wav,ToyConveyor,train,non,ToyConveyor_03,4941.246,-430.83908,-7.636822
8337,dataset/ToyConveyor/train/normal_id_02_00000017.wav,ToyConveyor,train,non,ToyConveyor_02,9647.895,-206.98572,-869.89703
8338,dataset/ToyConveyor/train/normal_id_03_00000030.wav,ToyConveyor,train,non,ToyConveyor_03,4862.6714,-476.0584,-43.438755
8339,dataset/ToyConveyor/train/normal_id_03_00000429.wav,ToyConveyor,train,non,ToyConveyor_03,4967.4316,-525.8875,-95.38745
8340,dataset/ToyConveyor/train/normal_id_01_00000530.wav,ToyConveyor,train,non,ToyConveyor_01,5973.5146,-149.92064,-268.46045
8341,dataset/ToyConveyor/train/normal_id_03_00000532.wav,ToyConveyor,train,non,ToyConveyor_03,5065.931,-386.84747,-92.152916
8342,dataset/ToyConveyor/train/normal_id_03_00000859.wav,ToyConveyor,train,non,ToyConveyor_03,4867.3804,-696.9863,43.59105
8343,dataset/ToyConveyor/train/normal_id_01_00000486.wav,ToyConveyor,train,non,ToyConveyor_01,6576.9106,-177.72926,-433.01746
8344,dataset/ToyConveyor/train/normal_id_02_00000817.wav,ToyConveyor,train,non,ToyConveyor_02,8120.926,-19.038355,-689.6853
8345,dataset/ToyConveyor/train/normal_id_01_00000889.wav,ToyConveyor,train,non,ToyConveyor_01,6602.6113,-131.40735,-368.60294
8346,dataset/ToyConveyor/train/normal_id_03_00000049.wav,ToyConveyor,train,non,ToyConveyor_03,5092.9204,-301.4705,-62.31403
8347,dataset/ToyConveyor/train/normal_id_02_00000586.wav,ToyConveyor,train,non,ToyConveyor_02,10321.491,-357.60223,-887.3514
8348,dataset/ToyConveyor/train/normal_id_01_00000140.wav,ToyConveyor,train,non,ToyConveyor_01,6301.4097,-117.51559,-325.72513
8349,dataset/ToyConveyor/train/normal_id_01_00000840.wav,ToyConveyor,train,non,ToyConveyor_01,6812.767,-274.72855,-363.08087
8350,dataset/ToyConveyor/train/normal_id_03_00000525.wav,ToyConveyor,train,non,ToyConveyor_03,5297.779,-344.8374,-99.33679
8351,dataset/ToyConveyor/train/normal_id_03_00000141.wav,ToyConveyor,train,non,ToyConveyor_03,5343.82,-187.2836,-279.1514
8352,dataset/ToyConveyor/train/normal_id_02_00000845.wav,ToyConveyor,train,non,ToyConveyor_02,10178.075,-280.25824,-912.3999
8353,dataset/ToyConveyor/train/normal_id_03_00000011.wav,ToyConveyor,train,non,ToyConveyor_03,4389.8984,-591.252,40.717308
